mno_bet_20_denars|20 Dinare.
mno_bet_10_denars|10 Dinare.
mno_bet_5_denars|5 Dinare.
mno_go_back_dot|Zurück.
menu_tournament_bet_confirm|Wenn Ihr {reg1} Dinare einsetzt, erhaltet Ihr {reg2} Dinare, wenn Ihr das Turnier siegreich verlasst. Ist das in Ordnung?
mno_tournament_bet_accept|So sei es.
mno_tournament_bet_cancel|Vergesst es.
menu_tournament_participants|Ihr fragt einen der Ausrufer nach den Namen der Turnierteilnehmer. Es sind:^{s11}
mno_go_back_dot|Zurück.
menu_collect_taxes|Als das Truppenmitglied mit der höchsten Handels-Fertigkeit ({reg2}), {reg3?erwartet Ihr: erwartet{s1}}, dass die Steuereintreibung hier {reg4} Tage dauern wird...
mno_start_collecting|Beginnt mit dem Eintreiben.
mno_collect_later|Treibt die Steuern später ein.
menu_collect_taxes_complete|Ihr habt {reg3} Dinare an Steuern von {s3} eingetrieben. {s19} erwartet, dass Ihr ihm das Geld bringt.
mno_continue|Weiter ...
menu_collect_taxes_rebels_killed|Euer schnelles Handeln und Euer starker Arm haben die Revolte erfolgreich niedergeschlagen. Sicherlich wird jeder, der sich gegen Euch auflehnen will, sich hiernach eines Besseren besinnen.
mno_continue|Weiter ...
menu_collect_taxes_failed|Ihr konntet nur {reg3} Dinare aus Steuern aus {s3} eintreiben, bevor die Revolte losbrach. {s1} wird nicht glücklich sein, aber ein paar Silberstücke werden ihn zufriedener stellen als leere Hände ...
mno_continue|Weiter ...
menu_collect_taxes_revolt_warning|Die Bewohner von {s3} sind über Eure Forderungen entrüstet und sehen sie als niedrigste Erpressung an. Sie werden sehr unruhig und könnten Euch zur Gefahr werden, wenn Ihr sie weiter unter Druck setzt.
mno_continue_collecting_taxes|Beachtet sie nicht und fahrt fort.
mno_halve_taxes|Stimmt zu, Euren Steuersatz um die Hälfte zu verringern. ({s1} könnte verärgert sein)
menu_collect_taxes_revolt|Während Ihr die Steuern in {s3} eintreibt, werdet Ihr gestört. Eine große Gruppe wütender {reg9?Bauern:Städter} marschiert unter Wutgeschrei über die exorbitanten Steuern herbei und schwenkt dabei Fackeln und Waffen. Es scheint, sie wollen mit Euch die Klingen kreuzen!
mno_continue|Weiter ...
menu_train_peasants_against_bandits|Als das Truppenmitglied mit der höchsten Ausbildungs-Fertigkeit ({reg2}), {reg3?erwartet Ihr: erwartet {s1}}, dass es {reg4} Stunden dauern wird, einige Bauern zur Ausbildung bereit zu stellen .
mno_make_preparation|Bildet sie aus.
mno_train_later|Verschiebt die Ausbildung.
menu_train_peasants_against_bandits_ready|Ihr zeigt den Bauern die Grundlagen von Soldatenhandwerk, Disziplin und Gehorsam. Ihr seid der Ansicht, dass {reg0} von ihnen die Ausbildung komplett absolviert {reg1?haben:hat} und bereit für Übungen {reg1?sind:ist} .
mno_peasant_start_practice|Beginnt den Übungskampf.
menu_train_peasants_against_bandits_training_result|{s0}
mno_continue|Weiter ...
menu_train_peasants_against_bandits_attack|Als Ihr Euch für die Fortführung der Ausbildung bereit macht, kommt ein Wächter aus dem Dorf unter Alarmgeschrei herbei gerannt. Die Banditen wurden am Horizont gesichtet, beim scharfen Ritt nach {s3}. Der Älteste bittet Euch inständig, sie mit Eurer neu ausgebildeten Miliz anzugreifen.
mno_peasants_against_bandits_attack_resist|Macht Euch bereit zum Kampf!
menu_train_peasants_against_bandits_attack_result|{s9}
mno_continue|Weiter ...
menu_train_peasants_against_bandits_success|Die Banditen sind geschlagen! Die wenigen noch übrig gebliebenen nehmen aus Furcht vor den Bauern und ihrem neuen Helden die Beine in die Hand. Die Dörfler nennen nach dieser Tortur nur noch wenig ihr Eigen, bieten Euch aber aus Dankbarkeit alles an, was sie haben.
mno_village_bandits_defeated_accept|Nehmt es; es steht Euch zu.
mno_village_bandits_defeated_cont|Weist das Angebot zurück; sie brauchen es dringender als Ihr.
menu_disembark|Wollt Ihr aussteigen?
mno_disembark_yes|Ja.
mno_disembark_no|Nein.
menu_ship_reembark|Wollt Ihr einsteigen?
mno_reembark_yes|Ja.
mno_reembark_no|Nein.
menu_center_reports|Stadt: {s1}^Pachteinkünfte: {reg1} Dinare^Zolleinkünfte: {reg2} Dinare^Nahrungsvorräte: für {reg3} Tage
mno_to_price_and_productions|Preise und Produktion einsehen.
mno_go_back_dot|Zurück.
menu_price_and_production|Produktion:^{s1}^^Preisfafaktoren:^{s2}
mno_go_back_dot|Zurück.
menu_town_trade|Ihr macht Euch zum Marktplatz auf.
mno_assess_prices|Begutachtet die lokalen Preise.
mno_trade_with_arms_merchant|Handelt mit dem Waffenhändler.
mno_trade_with_armor_merchant|Handelt mit dem Rüstungshändler.
mno_trade_with_horse_merchant|Handelt mit dem Pferdehändler.
mno_trade_with_goods_merchant|Handelt mit dem Warenhändler.
mno_back_to_town_menu|Kehrt zurück.
menu_town_trade_assessment_begin|Ihr werdet Zeuge mehrerer Unterhaltungen über den Preis von Handelswaren in diesem Gebiet. Ihr hört genau zu und versucht, die besten Geschäfte zu ermitteln.
mno_continue|Weiter ...
menu_town_trade_assessment|Als das Truppenmitglied mit der höchsten Handelsfertigkeit ({reg2}), {reg3?versucht ihr:versucht {s1}} herauszufinden, welches die besten Waren zum Handeln sind. {s2}
mno_continue|Weiter ...
menu_sneak_into_town_suceeded|Getarnt im Gewand eines armen Wallfahrers narrt Ihr die Wachen und schlüpft in die Stadt.
mno_continue|Weiter ...
menu_sneak_into_town_caught|Als Ihr versucht, in die Stadt zu schlüpfen, erkennt Euch einer der Wachmänner und schlägt Alarm! Ihr müsst zurück durch die Tore fliehen, bevor sich alle Wachen der Stadt auf Euch stürzen!
mno_sneak_caught_fight|Versucht, Euch Euren Weg in die Freiheit zu erkämpfen!
mno_sneak_caught_surrender|Ergebt Euch.
menu_sneak_into_town_caught_dispersed_guards|Ihr schlagt die Wachen zurück und verwischt Eure Spuren, bevor Ihr Fersengeld gebt und Eure Verfolger im Gewirr der Straßen leicht abschüttelt.
mno_continue|Weiter ...
menu_sneak_into_town_caught_ran_away|Ihr schlagt Euch zu den Toren durch und flieht rasch in die Sicherheit der Hügel.
mno_continue|Weiter ...
menu_enemy_offer_ransom_for_prisoner|{s2} bietet Euch {reg12} Dinare in Silber, wenn Ihr ihm {s1} verkauft.
mno_ransom_accept|Nehmt das Angebot an.
mno_ransom_reject|Schlagt das Angebot aus.
menu_training_ground|Ihr nähert Euch einem Übungsplatz, wo Ihr Eure Kampffertigkeiten schärfen könnt. Welche Fertigkeit wollt Ihr üben?
mno_camp_trainer|Sprecht mit dem Trainer.
mno_camp_train_melee|Nahkampfübung.
mno_camp_train_archery|Fernwaffenübung.
mno_camp_train_mounted|Reitübung.
mno_go_to_track|Cheat: Go to track.
mno_go_to_range|Cheat: Go to range.
mno_leave|Weiterziehen.
menu_training_ground_selection_details_melee_1|Mit wie vielen Gegnern wollt Ihr es aufnehmen?
mno_camp_train_melee_num_men_1|Eins.
mno_camp_train_melee_num_men_2|Zwei.
mno_camp_train_melee_num_men_3|Drei.
mno_camp_train_melee_num_men_4|Vier
mno_go_back_dot|Zurück.
menu_training_ground_selection_details_melee_2|Wählt Euren Gegner #{reg1}:
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_s0|{s0}
mno_training_ground_selection_details_melee_random|Beliebig.
mno_go_back_dot|Zurück.
menu_training_ground_selection_details_mounted|Mit welcher Waffe wollt Ihr üben?
mno_camp_train_mounted_details_1|Einhandwaffe.
mno_camp_train_mounted_details_2|Stangenwaffe.
mno_camp_train_mounted_details_3|Bogen.
mno_camp_train_mounted_details_4|Wurfwaffe.
mno_go_back_dot|Zurück.
menu_training_ground_selection_details_ranged_1|Mit welcher Fernwaffe wollt Ihr üben?
mno_camp_train_ranged_weapon_bow|Pfeil und Bogen.
mno_camp_train_ranged_weapon_crossbow|Ambrust.
mno_camp_train_ranged_weapon_thrown|Wurfmesser.
mno_go_back_dot|Zurück.
menu_training_ground_selection_details_ranged_2|Bei welcher Entfernung wollt Ihr üben?
mno_camp_train_ranged_details_1|10 Schritt.
mno_camp_train_ranged_details_2|20 Schritt.
mno_camp_train_ranged_details_3|30 Schritt.
mno_camp_train_ranged_details_4|40 Schritt.
mno_camp_train_ranged_details_5|50 Schritt.
mno_camp_train_ranged_details_6|60 Schritt.
mno_camp_train_ranged_details_7|70 Schritt.
mno_go_back_dot|Zurück.
menu_training_ground_description|{s0}
mno_continue|Weiter ...
menu_training_ground_training_result|{s7}{s2}
mno_continue|Weiter ...
menu_marshall_selection_candidate_ask|{s15} wird bald einen neuen Marschall für {s23} auswählen. Einige der Fürsten haben Euch als möglichen Kandidaten erwähnt.
mno_marshall_candidate_accept|Lasst {s15} wissen, dass Ihr gewillt seid, als Marschall zu dienen.
mno_marshall_candidate_reject|Teilt allen mit, dass ihr in diesen Tagen zu beschäftigt seid.
menu_captivity_avoid_wilderness|Plötzlich wird die Welt schwarz um Euch. Viele Stunden später kommt Ihr wieder zu Euch und findet Euch an der selben Stelle wieder, wo Ihr fielt. Eure Feinde müssen Euch tot geglaubt und liegen gelassen haben. Doch scheint es, dass keine Eurer Wunden tödlich waren, und obzwar Ihr Euch garstig fühlt, entdeckt Ihr, dass Ihr noch laufen könnt. Ihr erhebt Euch und macht Euch auf die Suche nach anderen Überlebenden aus eurer Gruppe.
menu_captivity_start_wilderness|Stub
menu_captivity_start_wilderness_surrender|Stub
menu_captivity_start_wilderness_defeat|Eure Feinde nehmen Euch gefangen.
menu_captivity_start_castle_surrender|Stub
menu_captivity_start_castle_defeat|Stub
menu_captivity_start_under_siege_defeat|Eure Feinde nehmen Euch gefangen.
menu_captivity_wilderness_taken_prisoner|Eure Feinde nehmen Euch gefangen.
mno_continue|Weiter ...
menu_captivity_wilderness_check|stub
menu_captivity_end_wilderness_escape|Nach leidvollen Tagen der Verschleppung bietet sich Euch eine Gelegenheit, und Ihr flieht vor Euren Peinigern!
mno_continue|Weiter ...
menu_captivity_castle_taken_prisoner|Ihr seid schnell von Wachen umringt, die Euch Eure Waffen abnehmen. Unter Flüchen und Beleidigungen werfen sie Euch ins Verlies, wo Ihr in elender Gefangenschaft darben müsst.
mno_continue|Weiter ...
menu_captivity_rescue_lord_taken_prisoner|Ihr bleibt so lange wie möglich getarnt, bevor Ihr Euch zeigt. Die Wachen sind erbost und verdreschen Euch aufs Garstigste, bevor sie Euch wieder auf unbestimmte Zeit in die Zelle werfen ...
mno_continue|Weiter ...
menu_captivity_castle_check|stub
menu_captivity_end_exchanged_with_prisoner|Nach Tagen der Einkerkerung lässt man Euch endlich frei, als Ihr gegen einen andern Gefangenen ausgetauscht werdet.
mno_continue|Weiter ...
menu_captivity_end_propose_ransom|Ihr verbringt lange Stunden in der lichtlosen Düsternis des Verlieses, mehr Stunden, als Ihr zählen könnt. Plötzlich betritt einer Eurer Peiniger Eure Zelle und unterbreitet Euch ein Angebot.
mno_captivity_end_ransom_accept|Nehmt das Angebot an.
mno_captivity_end_ransom_deny|Weist es zurück und wartet auf ein besseres.
menu_captivity_castle_remain|Weitere Tage verstreichen in der Dunkelheit Eurer Zelle. Ihr ertragt sie, so gut Ihr könnt, erduldet die Tritte und Flüche der Wachen, und werdet Zeuge, wie Euer unterernährter Körper zusehends dahin schwindet ...
mno_continue|Weiter ...
menu_kingdom_army_quest_report_to_army|{s8} meldet seinen Wunsch an, dass Ihr Euch seinem neuen Militärfeldzug anschließt. Ihr müsst mindestens {reg13} Soldaten in die Armee einbringen, und man weist Euch an, schleunigst weitere Männer zu rekrutieren, wenn Ihr nicht genug habt.
mno_continue|Weiter ...
menu_kingdom_army_quest_messenger|{s8} lässt melden, dass er mit Euch über eine zu erledigende Aufgabe sprechen möchte. Er bittet Euch, ihn so schnell als möglich aufzusuchen.
mno_continue|Weiter ...
menu_kingdom_army_quest_join_siege_order|{s8} lässt melden, dass Ihr Euch der Belagerung von {s9} zur Vorbereitung auf einen Totalangriff anschließen sollt. Eure Krieger sollen {s9} um jeden Preis einnehmen.
mno_continue|Weiter ...
menu_kingdom_army_follow_failed|Ihr habt Euch der Befehlsverweigerung schuldig gemacht und seid {s8} nicht gefolgt. Wutenbrannt hat er Euch aus der Armee gestoßen und Euch eine ernste Warnung zukommen lassen, dass Eure Handlungen nicht ungestraft bleiben werden.
mno_continue|Weiter ...
menu_invite_player_to_faction_without_center|Ihr erhaltet ein Angebot auf Vasallentum!^^ {s8} von {s9} hat einen königlichen Herold ausgesandt, um Euch persönlich eine Einladung zu überbringen. Euch würde die Ehre zuteil, ein Vasall {des Fürsten/der Fürstin} von {s9} zu werden, und {s8} erbittet im Gegenzug, ihm einen Treueschwur zu leisten und in seinen Feldzügen zu kämpfen. Ländereien oder Titel bietet er Euch nicht. Er wird es sicherlich als Beleidigung ansehen, wenn Ihr das Angebot ausschlagt ...
mno_faction_accept|Annehmen!
mno_faction_reject|Schlagt die Einladung aus.
menu_invite_player_to_faction|Ihr erhaltet ein Angebot auf Vasallentum!^^ {s8} von {s9} hat einen königlichen Herold ausgesandt, um Euch persönlich eine Einladung zu überbringen. Euch würde die Ehre zuteil, ein Vasall {des Fürsten/der Fürstin} von {s9} zu werden, und {s8} erbittet im Gegenzug, ihm einen Treueschwur zu leisten und in seinen Feldzügen zu kämpfen. Ländereien oder Titel bietet er Euch nicht. Er wird es sicherlich als Beleidigung ansehen, wenn Ihr das Angebot ausschlagt ...
mno_faction_accept|Annehmen!
mno_faction_reject|Schlagt die Einladung aus.
menu_invite_player_to_faction_accepted|Um ein Vasall zu werden, müsst Ihr {s3} den Treueschwur geloben. Ihr müsst ihn finden und ihm persönlich den Treueeid leisten. {s5}
mno_continue|Weiter ...
menu_question_peace_offer|Ihr erhaltet ein Friedensangebot^^{s1} bietet Euch einen Friedensvertrag an. Wie lautet Eure Antwort?
mno_peace_offer_accept|Annehmen
mno_peace_offer_reject|Zurückweisen
menu_notification_player_faction_active|Ihr besitzt nun Ländereien in Eurem Namen, ohne an ein Königreich gebunden zu sein – Ihr seid ein Kriegsherr ohne Obrigkeit. Genießt diese Freiheit, doch wisset, dass die Könige des Landes Euch nicht willkommen heißen und alles unternehmen werden, um Euren Untergang herbeizuführen. Ihr könntet diese Lage ohne den Schutz eines mächtigen Königreichs schwierig finden.
mno_continue|Weiter ...
menu_notification_player_faction_deactive|Ihr besitzt keine Ländereien mehr.
mno_continue|Weiter ...
menu_notification_center_under_siege|{s1} wurde von {s2} von {s3} belagert!
mno_continue|Weiter ...
menu_notification_village_raided|Feinde haben ein Lehen verheert^^{s1} wurde von {s2} von {s3} überfallen!
mno_continue|Weiter ...
menu_notification_village_raid_started|Euer Dorf wird angegriffen!^^{s2} von {s3} verheert {s1}.
mno_continue|Weiter ...
menu_notification_one_faction_left|Calradia wurde von einem Königreich erobert^^{s1} hat alle Rivalen besiegt und steht nun als das alleinige Königreich da.
mno_continue|Weiter ...
menu_notification_oath_renounced_faction_defeated|Eure alte Fraktion wurde besiegt^^Ihr habt die Schlacht gegen {s1} gewonnen! Dies beendet Euren Kampf, der begann, als Ihr ihnen Euren Treueschwur entzogt.
mno_continue|Weiter ...
menu_notification_center_lost|Eines Eurer Besitztümer ging verloren^^Ihr habt {s1} an {s2} verloren.
mno_continue|Weiter ...
menu_notification_troop_left_players_faction|Verrat!^^{s1} hat {s2} verlassen und sich {s3} angeschlossen.
mno_continue|Weiter ...
menu_notification_troop_joined_players_faction|Gute Nachricht!^^ {s1} hat {s2} verlassen und sich {s3} angeschlossen.
mno_continue|Weiter ...
menu_notification_war_declared|Kriegserklärung^^{s1} hat {s2} den Krieg erklärt!
mno_continue|Weiter ...
menu_notification_peace_declared|Friedensabkommen^^{s1} und {s2} haben ein Friedensabkommen geschlossen!
mno_continue|Weiter ...
menu_notification_faction_defeated|Fraktion eliminiert^^{s1} wurde ausgelöscht!
mno_continue|Weiter ...
menu_notification_rebels_switched_to_faction|Rebellion erfolgreich^^ Eure Rebellion hatte Erfolg! Eure Fraktion trägt nun den Alleinanspruch auf den Titel von {s11}, mit {s12} als Alleinherrscher.
mno_continue|Weiter ...
menu_kill_local_merchant_begin|Ihr entdeckt Euer Opfer und folgt ihm, wobei Ihr beobachtet, wie er in einer dunklen Gasse um die Ecke geht. Dies ist sicherlich Eure beste Gelegenheit, ihn anzugreifen.
mno_continue|Weiter ...
menu_auto_return_to_map|stub
