trp_town_10_seneschal|Stadt 10 Seneschall
trp_town_10_seneschal_pl|Stadt 10 Seneschall
trp_town_11_seneschal|Stadt 11 Seneschall
trp_town_11_seneschal_pl|Stadt 11 Seneschall
trp_town_12_seneschal|Stadt 12 Seneschall
trp_town_12_seneschal_pl|Stadt 12 Seneschall
trp_town_13_seneschal|Stadt 13 Seneschall
trp_town_13_seneschal_pl|Stadt 13 Seneschall
trp_town_14_seneschal|Stadt 14 Seneschall
trp_town_14_seneschal_pl|Stadt 14 Seneschall
trp_town_15_seneschal|Stadt 15 Seneschall
trp_town_15_seneschal_pl|Stadt 14 Seneschall
trp_town_16_seneschal|Stadt 16 Seneschall
trp_town_16_seneschal_pl|Stadt 14 Seneschall
trp_town_17_seneschal|Stadt 17 Seneschall
trp_town_17_seneschal_pl|Stadt 14 Seneschall
trp_town_18_seneschal|Stadt 18 Seneschall
trp_town_18_seneschal_pl|Stadt 14 Seneschall
trp_castle_1_seneschal|Burg 1 Seneschall
trp_castle_1_seneschal_pl|Burg 1 Seneschall
trp_castle_2_seneschal|Burg 2 Seneschall
trp_castle_2_seneschal_pl|Burg 2 Seneschall
trp_castle_3_seneschal|Burg 3 Seneschall
trp_castle_3_seneschal_pl|Burg 3 Seneschall
trp_castle_4_seneschal|Burg 4 Seneschall
trp_castle_4_seneschal_pl|Burg 4 Seneschall
trp_castle_5_seneschal|Burg 5 Seneschall
trp_castle_5_seneschal_pl|Burg 5 Seneschall
trp_castle_6_seneschal|Burg 6 Seneschall
trp_castle_6_seneschal_pl|Burg 6 Seneschall
trp_castle_7_seneschal|Burg 7 Seneschall
trp_castle_7_seneschal_pl|Burg 7 Seneschall
trp_castle_8_seneschal|Burg 8 Seneschall
trp_castle_8_seneschal_pl|Burg 8 Seneschall
trp_castle_9_seneschal|Burg 9 Seneschall
trp_castle_9_seneschal_pl|Burg 9 Seneschall
trp_castle_10_seneschal|Burg 10 Seneschall
trp_castle_10_seneschal_pl|Burg 10 Seneschall
trp_castle_11_seneschal|Burg 11 Seneschall
trp_castle_11_seneschal_pl|Burg 11 Seneschall
trp_castle_12_seneschal|Burg 2 Seneschall
trp_castle_12_seneschal_pl|Burg 2 Seneschall
trp_castle_13_seneschal|Burg 3 Seneschall
trp_castle_13_seneschal_pl|Burg 3 Seneschall
trp_castle_14_seneschal|Burg 4 Seneschall
trp_castle_14_seneschal_pl|Burg 4 Seneschall
trp_castle_15_seneschal|Burg 5 Seneschall
trp_castle_15_seneschal_pl|Burg 5 Seneschall
trp_castle_16_seneschal|Burg 6 Seneschall
trp_castle_16_seneschal_pl|Burg 6 Seneschall
trp_castle_17_seneschal|Burg 7 Seneschall
trp_castle_17_seneschal_pl|Burg 7 Seneschall
trp_castle_18_seneschal|Burg 8 Seneschall
trp_castle_18_seneschal_pl|Burg 8 Seneschall
trp_castle_19_seneschal|Burg 9 Seneschall
trp_castle_19_seneschal_pl|Burg 9 Seneschall
trp_castle_20_seneschal|Burg 20 Seneschall
trp_castle_20_seneschal_pl|Burg 20 Seneschall
trp_castle_21_seneschal|Burg 11 Seneschall
trp_castle_21_seneschal_pl|Burg 11 Seneschall
trp_castle_22_seneschal|Burg 2 Seneschall
trp_castle_22_seneschal_pl|Burg 2 Seneschall
trp_castle_23_seneschal|Burg 3 Seneschall
trp_castle_23_seneschal_pl|Burg 3 Seneschall
trp_castle_24_seneschal|Burg 4 Seneschall
trp_castle_24_seneschal_pl|Burg 4 Seneschall
trp_castle_25_seneschal|Burg 5 Seneschall
trp_castle_25_seneschal_pl|Burg 5 Seneschall
trp_castle_26_seneschal|Burg 6 Seneschall
trp_castle_26_seneschal_pl|Burg 6 Seneschall
trp_castle_27_seneschal|Burg 7 Seneschall
trp_castle_27_seneschal_pl|Burg 7 Seneschall
trp_castle_28_seneschal|Burg 8 Seneschall
trp_castle_28_seneschal_pl|Burg 8 Seneschall
trp_castle_29_seneschal|Burg 9 Seneschall
trp_castle_29_seneschal_pl|Burg 9 Seneschall
trp_castle_30_seneschal|Burg 20 Seneschall
trp_castle_30_seneschal_pl|Burg 20 Seneschall
trp_castle_31_seneschal|Burg 11 Seneschall
trp_castle_31_seneschal_pl|Burg 11 Seneschall
trp_castle_32_seneschal|Burg 2 Seneschall
trp_castle_32_seneschal_pl|Burg 2 Seneschall
trp_castle_33_seneschal|Burg 3 Seneschall
trp_castle_33_seneschal_pl|Burg 3 Seneschall
trp_castle_34_seneschal|Burg 4 Seneschall
trp_castle_34_seneschal_pl|Burg 4 Seneschall
trp_castle_35_seneschal|Burg 5 Seneschall
trp_castle_35_seneschal_pl|Burg 5 Seneschall
trp_castle_36_seneschal|Burg 6 Seneschall
trp_castle_36_seneschal_pl|Burg 6 Seneschall
trp_castle_37_seneschal|Burg 7 Seneschall
trp_castle_37_seneschal_pl|Burg 7 Seneschall
trp_castle_38_seneschal|Burg 8 Seneschall
trp_castle_38_seneschal_pl|Burg 8 Seneschall
trp_castle_39_seneschal|Burg 9 Seneschall
trp_castle_39_seneschal_pl|Burg 9 Seneschall
trp_castle_40_seneschal|Burg 20 Seneschall
trp_castle_40_seneschal_pl|Burg 20 Seneschall
trp_town_1_arena_master|Turniermeister
trp_town_1_arena_master_pl|Turniermeister
trp_town_2_arena_master|Turniermeister
trp_town_2_arena_master_pl|Turniermeister
trp_town_3_arena_master|Turniermeister
trp_town_3_arena_master_pl|Turniermeister
trp_town_4_arena_master|Turniermeister
trp_town_4_arena_master_pl|Turniermeister
trp_town_5_arena_master|Turniermeister
trp_town_5_arena_master_pl|Turniermeister
trp_town_6_arena_master|Turniermeister
trp_town_6_arena_master_pl|Turniermeister
trp_town_7_arena_master|Turniermeister
trp_town_7_arena_master_pl|Turniermeister
trp_town_8_arena_master|Turniermeister
trp_town_8_arena_master_pl|Turniermeister
trp_town_9_arena_master|Turniermeister
trp_town_9_arena_master_pl|Turniermeister
trp_town_10_arena_master|Turniermeister
trp_town_10_arena_master_pl|Turniermeister
trp_town_11_arena_master|Turniermeister
trp_town_11_arena_master_pl|Turniermeister
trp_town_12_arena_master|Turniermeister
trp_town_12_arena_master_pl|Turniermeister
trp_town_13_arena_master|Turniermeister
trp_town_13_arena_master_pl|Turniermeister
trp_town_14_arena_master|Turniermeister
trp_town_14_arena_master_pl|Turniermeister
trp_town_15_arena_master|Turniermeister
trp_town_15_arena_master_pl|Turniermeister
trp_town_16_arena_master|Turniermeister
trp_town_16_arena_master_pl|Turniermeister
trp_town_17_arena_master|Turniermeister
trp_town_17_arena_master_pl|Turniermeister
trp_town_18_arena_master|Turniermeister
trp_town_18_arena_master_pl|Turniermeister
trp_town_1_armorer|Rüstungsschmied
trp_town_1_armorer_pl|Rüstungsschmiede
trp_town_2_armorer|Rüstungsschmied
trp_town_2_armorer_pl|Rüstungsschmiede
trp_town_3_armorer|Rüstungsschmied
trp_town_3_armorer_pl|Rüstungsschmiede
trp_town_4_armorer|Rüstungsschmied
trp_town_4_armorer_pl|Rüstungsschmiede
trp_town_5_armorer|Rüstungsschmied
trp_town_5_armorer_pl|Rüstungsschmiede
trp_town_6_armorer|Rüstungsschmied
trp_town_6_armorer_pl|Rüstungsschmiede
trp_town_7_armorer|Rüstungsschmied
trp_town_7_armorer_pl|Rüstungsschmiede
trp_town_8_armorer|Rüstungsschmied
trp_town_8_armorer_pl|Rüstungsschmiede
trp_town_9_armorer|Rüstungsschmied
trp_town_9_armorer_pl|Rüstungsschmiede
trp_town_10_armorer|Rüstungsschmied
trp_town_10_armorer_pl|Rüstungsschmiede
trp_town_11_armorer|Rüstungsschmied
trp_town_11_armorer_pl|Rüstungsschmiede
trp_town_12_armorer|Rüstungsschmied
trp_town_12_armorer_pl|Rüstungsschmiede
trp_town_13_armorer|Rüstungsschmied
trp_town_13_armorer_pl|Rüstungsschmiede
trp_town_14_armorer|Rüstungsschmied
trp_town_14_armorer_pl|Rüstungsschmiede
trp_town_15_armorer|Rüstungsschmied
trp_town_15_armorer_pl|Rüstungsschmiede
trp_town_16_armorer|Rüstungsschmied
trp_town_16_armorer_pl|Rüstungsschmiede
trp_town_17_armorer|Rüstungsschmied
trp_town_17_armorer_pl|Rüstungsschmiede
trp_town_18_armorer|Rüstungsschmied
trp_town_18_armorer_pl|Rüstungsschmiede
trp_town_1_weaponsmith|Waffenschmied
trp_town_1_weaponsmith_pl|Waffenschmied
trp_town_2_weaponsmith|Waffenschmied
trp_town_2_weaponsmith_pl|Waffenschmied
trp_town_3_weaponsmith|Waffenschmied
trp_town_3_weaponsmith_pl|Waffenschmied
trp_town_4_weaponsmith|Waffenschmied
trp_town_4_weaponsmith_pl|Waffenschmied
trp_town_5_weaponsmith|Waffenschmied
trp_town_5_weaponsmith_pl|Waffenschmied
trp_town_6_weaponsmith|Waffenschmied
trp_town_6_weaponsmith_pl|Waffenschmied
trp_town_7_weaponsmith|Waffenschmied
trp_town_7_weaponsmith_pl|Waffenschmied
trp_town_8_weaponsmith|Waffenschmied
trp_town_8_weaponsmith_pl|Waffenschmied
trp_town_9_weaponsmith|Waffenschmied
trp_town_9_weaponsmith_pl|Waffenschmied
trp_town_10_weaponsmith|Waffenschmied
trp_town_10_weaponsmith_pl|Waffenschmied
trp_town_11_weaponsmith|Waffenschmied
trp_town_11_weaponsmith_pl|Waffenschmied
trp_town_12_weaponsmith|Waffenschmied
trp_town_12_weaponsmith_pl|Waffenschmied
trp_town_13_weaponsmith|Waffenschmied
trp_town_13_weaponsmith_pl|Waffenschmied
trp_town_14_weaponsmith|Waffenschmied
trp_town_14_weaponsmith_pl|Waffenschmied
trp_town_15_weaponsmith|Waffenschmied
trp_town_15_weaponsmith_pl|Waffenschmied
trp_town_16_weaponsmith|Waffenschmied
trp_town_16_weaponsmith_pl|Waffenschmied
trp_town_17_weaponsmith|Waffenschmied
trp_town_17_weaponsmith_pl|Waffenschmied
trp_town_18_weaponsmith|Waffenschmied
trp_town_18_weaponsmith_pl|Waffenschmied
trp_town_1_tavernkeeper|Schankwirt
trp_town_1_tavernkeeper_pl|Schankwirt
trp_town_2_tavernkeeper|Schankwirt
trp_town_2_tavernkeeper_pl|Schankwirt
trp_town_3_tavernkeeper|Schankwirt
trp_town_3_tavernkeeper_pl|Schankwirt
trp_town_4_tavernkeeper|Schankwirt
trp_town_4_tavernkeeper_pl|Schankwirt
trp_town_5_tavernkeeper|Schankwirt
trp_town_5_tavernkeeper_pl|Schankwirt
trp_town_6_tavernkeeper|Schankwirt
trp_town_6_tavernkeeper_pl|Schankwirt
trp_town_7_tavernkeeper|Schankwirt
trp_town_7_tavernkeeper_pl|Schankwirt
trp_town_8_tavernkeeper|Schankwirt
trp_town_8_tavernkeeper_pl|Schankwirt
trp_town_9_tavernkeeper|Schankwirt
trp_town_9_tavernkeeper_pl|Schankwirt
trp_town_10_tavernkeeper|Schankwirt
trp_town_10_tavernkeeper_pl|Schankwirt
trp_town_11_tavernkeeper|Schankwirt
trp_town_11_tavernkeeper_pl|Schankwirt
trp_town_12_tavernkeeper|Schankwirt
trp_town_12_tavernkeeper_pl|Schankwirt
trp_town_13_tavernkeeper|Schankwirt
trp_town_13_tavernkeeper_pl|Schankwirt
trp_town_14_tavernkeeper|Schankwirt
trp_town_14_tavernkeeper_pl|Schankwirt
trp_town_15_tavernkeeper|Schankwirt
trp_town_15_tavernkeeper_pl|Schankwirt
trp_town_16_tavernkeeper|Schankwirt
trp_town_16_tavernkeeper_pl|Schankwirt
trp_town_17_tavernkeeper|Schankwirt
trp_town_17_tavernkeeper_pl|Schankwirt
trp_town_18_tavernkeeper|Schankwirt
trp_town_18_tavernkeeper_pl|Schankwirt
trp_town_1_merchant|Händler
trp_town_1_merchant_pl|Händler
trp_town_2_merchant|Händler
trp_town_2_merchant_pl|Händler
trp_town_3_merchant|Händler
trp_town_3_merchant_pl|Händler
trp_town_4_merchant|Händler
trp_town_4_merchant_pl|Händler
trp_town_5_merchant|Händler
trp_town_5_merchant_pl|Händler
trp_town_6_merchant|Händler
trp_town_6_merchant_pl|Händler
trp_town_7_merchant|Händler
trp_town_7_merchant_pl|Händler
trp_town_8_merchant|Händler
trp_town_8_merchant_pl|Händler
trp_town_9_merchant|Händler
trp_town_9_merchant_pl|Händler
trp_town_10_merchant|Händler
trp_town_10_merchant_pl|Händler
trp_town_11_merchant|Händler
trp_town_11_merchant_pl|Händler
trp_town_12_merchant|Händler
trp_town_12_merchant_pl|Händler
trp_town_13_merchant|Händler
trp_town_13_merchant_pl|Händler
trp_town_14_merchant|Händler
trp_town_14_merchant_pl|Händler
trp_town_15_merchant|Händler
trp_town_15_merchant_pl|Händler
trp_town_16_merchant|Händler
trp_town_16_merchant_pl|Händler
trp_town_17_merchant|Händler
trp_town_17_merchant_pl|Händler
trp_town_18_merchant|Händler
trp_town_18_merchant_pl|Händler
trp_salt_mine_merchant|Barezan
trp_salt_mine_merchant_pl|Barezan
trp_town_1_horse_merchant|Pferdehändler
trp_town_1_horse_merchant_pl|Stadt 1 Pferdehändler
trp_town_2_horse_merchant|Pferdehändler
trp_town_2_horse_merchant_pl|Stadt 2 Pferdehändler
trp_town_3_horse_merchant|Pferdehändler
trp_town_3_horse_merchant_pl|Stadt 3 Pferdehändler
trp_town_4_horse_merchant|Pferdehändler
trp_town_4_horse_merchant_pl|Stadt 4 Pferdehändler
trp_town_5_horse_merchant|Pferdehändler
trp_town_5_horse_merchant_pl|Stadt 5 Pferdehändler
trp_town_6_horse_merchant|Pferdehändler
trp_town_6_horse_merchant_pl|Stadt 6 Pferdehändler
trp_town_7_horse_merchant|Pferdehändler
trp_town_7_horse_merchant_pl|Stadt 7 Pferdehändler
trp_town_8_horse_merchant|Pferdehändler
trp_town_8_horse_merchant_pl|Stadt 8 Pferdehändler
trp_town_9_horse_merchant|Pferdehändler
trp_town_9_horse_merchant_pl|Stadt 9 Pferdehändler
trp_town_10_horse_merchant|Pferdehändler
trp_town_10_horse_merchant_pl|Stadt 10 Pferdehändler
trp_town_11_horse_merchant|Pferdehändler
trp_town_11_horse_merchant_pl|Stadt 11 Pferdehändler
trp_town_12_horse_merchant|Pferdehändler
trp_town_12_horse_merchant_pl|Stadt 12 Pferdehändler
trp_town_13_horse_merchant|Pferdehändler
trp_town_13_horse_merchant_pl|Stadt 13 Pferdehändler
trp_town_14_horse_merchant|Pferdehändler
trp_town_14_horse_merchant_pl|Stadt 14 Pferdehändler
trp_town_15_horse_merchant|Pferdehändler
trp_town_15_horse_merchant_pl|Stadt 15 Pferdehändler
trp_town_16_horse_merchant|Pferdehändler
trp_town_16_horse_merchant_pl|Stadt 16 Pferdehändler
trp_town_17_horse_merchant|Pferdehändler
trp_town_17_horse_merchant_pl|Stadt 17 Pferdehändler
trp_town_18_horse_merchant|Pferdehändler
trp_town_18_horse_merchant_pl|Stadt 18 Pferdehändler
trp_town_1_mayor|Gildenmeister
trp_town_1_mayor_pl|Gildenmeister
trp_town_2_mayor|Gildenmeister
trp_town_2_mayor_pl|Gildenmeister
trp_town_3_mayor|Gildenmeister
trp_town_3_mayor_pl|Gildenmeister
trp_town_4_mayor|Gildenmeister
trp_town_4_mayor_pl|Gildenmeister
trp_town_5_mayor|Gildenmeister
trp_town_5_mayor_pl|Gildenmeister
trp_town_6_mayor|Gildenmeister
trp_town_6_mayor_pl|Gildenmeister
trp_town_7_mayor|Gildenmeister
trp_town_7_mayor_pl|Gildenmeister
trp_town_8_mayor|Gildenmeister
trp_town_8_mayor_pl|Gildenmeister
trp_town_9_mayor|Gildenmeister
trp_town_9_mayor_pl|Gildenmeister
trp_town_10_mayor|Gildenmeister
trp_town_10_mayor_pl|Gildenmeister
trp_town_11_mayor|Gildenmeister
trp_town_11_mayor_pl|Gildenmeister
trp_town_12_mayor|Gildenmeister
trp_town_12_mayor_pl|Gildenmeister
trp_town_13_mayor|Gildenmeister
trp_town_13_mayor_pl|Gildenmeister
trp_town_14_mayor|Gildenmeister
trp_town_14_mayor_pl|Gildenmeister
trp_town_15_mayor|Gildenmeister
trp_town_15_mayor_pl|Gildenmeister
trp_town_16_mayor|Gildenmeister
trp_town_16_mayor_pl|Gildenmeister
trp_town_17_mayor|Gildenmeister
trp_town_17_mayor_pl|Gildenmeister
trp_town_18_mayor|Gildenmeister
trp_town_18_mayor_pl|Gildenmeister
trp_village_1_elder|Dorfältester
trp_village_1_elder_pl|Dorf 1 Ältester
trp_village_2_elder|Dorfältester
trp_village_2_elder_pl|Dorf 1 Ältester
trp_village_3_elder|Dorfältester
trp_village_3_elder_pl|Dorf 1 Ältester
trp_village_4_elder|Dorfältester
trp_village_4_elder_pl|Dorf 1 Ältester
trp_village_5_elder|Dorfältester
trp_village_5_elder_pl|Dorf 1 Ältester
trp_village_6_elder|Dorfältester
trp_village_6_elder_pl|Dorf 1 Ältester
trp_village_7_elder|Dorfältester
trp_village_7_elder_pl|Dorf 1 Ältester
trp_village_8_elder|Dorfältester
trp_village_8_elder_pl|Dorf 1 Ältester
trp_village_9_elder|Dorfältester
trp_village_9_elder_pl|Dorf 1 Ältester
trp_village_10_elder|Dorfältester
trp_village_10_elder_pl|Dorf 1 Ältester
trp_village_11_elder|Dorfältester
trp_village_11_elder_pl|Dorf 1 Ältester
trp_village_12_elder|Dorfältester
trp_village_12_elder_pl|Dorf 1 Ältester
trp_village_13_elder|Dorfältester
trp_village_13_elder_pl|Dorf 1 Ältester
trp_village_14_elder|Dorfältester
trp_village_14_elder_pl|Dorf 1 Ältester
trp_village_15_elder|Dorfältester
trp_village_15_elder_pl|Dorf 1 Ältester
trp_village_16_elder|Dorfältester
trp_village_16_elder_pl|Dorf 1 Ältester
trp_village_17_elder|Dorfältester
trp_village_17_elder_pl|Dorf 1 Ältester
trp_village_18_elder|Dorfältester
trp_village_18_elder_pl|Dorf 1 Ältester
trp_village_19_elder|Dorfältester
trp_village_19_elder_pl|Dorf 1 Ältester
trp_village_20_elder|Dorfältester
trp_village_20_elder_pl|Dorf 1 Ältester
trp_village_21_elder|Dorfältester
trp_village_21_elder_pl|Dorf 1 Ältester
trp_village_22_elder|Dorfältester
trp_village_22_elder_pl|Dorf 1 Ältester
trp_village_23_elder|Dorfältester
trp_village_23_elder_pl|Dorf 1 Ältester
trp_village_24_elder|Dorfältester
trp_village_24_elder_pl|Dorf 1 Ältester
trp_village_25_elder|Dorfältester
trp_village_25_elder_pl|Dorf 1 Ältester
trp_village_26_elder|Dorfältester
trp_village_26_elder_pl|Dorf 1 Ältester
trp_village_27_elder|Dorfältester
trp_village_27_elder_pl|Dorf 1 Ältester
trp_village_28_elder|Dorfältester
trp_village_28_elder_pl|Dorf 1 Ältester
trp_village_29_elder|Dorfältester
trp_village_29_elder_pl|Dorf 1 Ältester
trp_village_30_elder|Dorfältester
trp_village_30_elder_pl|Dorf 1 Ältester
trp_village_31_elder|Dorfältester
trp_village_31_elder_pl|Dorf 1 Ältester
trp_village_32_elder|Dorfältester
trp_village_32_elder_pl|Dorf 1 Ältester
trp_village_33_elder|Dorfältester
trp_village_33_elder_pl|Dorf 1 Ältester
trp_village_34_elder|Dorfältester
trp_village_34_elder_pl|Dorf 1 Ältester
trp_village_35_elder|Dorfältester
trp_village_35_elder_pl|Dorf 1 Ältester
trp_village_36_elder|Dorfältester
trp_village_36_elder_pl|Dorf 1 Ältester
trp_village_37_elder|Dorfältester
trp_village_37_elder_pl|Dorf 1 Ältester
trp_village_38_elder|Dorfältester
trp_village_38_elder_pl|Dorf 1 Ältester
trp_village_39_elder|Dorfältester
trp_village_39_elder_pl|Dorf 1 Ältester
trp_village_40_elder|Dorfältester
trp_village_40_elder_pl|Dorf 1 Ältester
trp_village_41_elder|Dorfältester
trp_village_41_elder_pl|Dorf 1 Ältester
trp_village_42_elder|Dorfältester
trp_village_42_elder_pl|Dorf 1 Ältester
trp_village_43_elder|Dorfältester
trp_village_43_elder_pl|Dorf 1 Ältester
trp_village_44_elder|Dorfältester
trp_village_44_elder_pl|Dorf 1 Ältester
trp_village_45_elder|Dorfältester
trp_village_45_elder_pl|Dorf 1 Ältester
trp_village_46_elder|Dorfältester
trp_village_46_elder_pl|Dorf 1 Ältester
trp_village_47_elder|Dorfältester
trp_village_47_elder_pl|Dorf 1 Ältester
trp_village_48_elder|Dorfältester
trp_village_48_elder_pl|Dorf 1 Ältester
trp_village_49_elder|Dorfältester
trp_village_49_elder_pl|Dorf 1 Ältester
trp_village_50_elder|Dorfältester
trp_village_50_elder_pl|Dorf 1 Ältester
trp_village_51_elder|Dorfältester
trp_village_51_elder_pl|Dorf 1 Ältester
trp_village_52_elder|Dorfältester
trp_village_52_elder_pl|Dorf 1 Ältester
trp_village_53_elder|Dorfältester
trp_village_53_elder_pl|Dorf 1 Ältester
trp_village_54_elder|Dorfältester
trp_village_54_elder_pl|Dorf 1 Ältester
trp_village_55_elder|Dorfältester
trp_village_55_elder_pl|Dorf 1 Ältester
trp_village_56_elder|Dorfältester
trp_village_56_elder_pl|Dorf 1 Ältester
trp_village_57_elder|Dorfältester
trp_village_57_elder_pl|Dorf 1 Ältester
trp_village_58_elder|Dorfältester
trp_village_58_elder_pl|Dorf 1 Ältester
trp_village_59_elder|Dorfältester
trp_village_59_elder_pl|Dorf 1 Ältester
trp_village_60_elder|Dorfältester
trp_village_60_elder_pl|Dorf 1 Ältester
trp_village_61_elder|Dorfältester
trp_village_61_elder_pl|Dorf 1 Ältester
trp_village_62_elder|Dorfältester
trp_village_62_elder_pl|Dorf 1 Ältester
trp_village_63_elder|Dorfältester
trp_village_63_elder_pl|Dorf 1 Ältester
trp_village_64_elder|Dorfältester
trp_village_64_elder_pl|Dorf 1 Ältester
trp_village_65_elder|Dorfältester
trp_village_65_elder_pl|Dorf 1 Ältester
trp_village_66_elder|Dorfältester
trp_village_66_elder_pl|Dorf 1 Ältester
trp_village_67_elder|Dorfältester
trp_village_67_elder_pl|Dorf 1 Ältester
trp_village_68_elder|Dorfältester
trp_village_68_elder_pl|Dorf 1 Ältester
trp_village_69_elder|Dorfältester
trp_village_69_elder_pl|Dorf 1 Ältester
trp_village_70_elder|Dorfältester
trp_village_70_elder_pl|Dorf 1 Ältester
trp_village_71_elder|Dorfältester
trp_village_71_elder_pl|Dorf 1 Ältester
trp_village_72_elder|Dorfältester
trp_village_72_elder_pl|Dorf 1 Ältester
trp_village_73_elder|Dorfältester
trp_village_73_elder_pl|Dorf 1 Ältester
trp_village_74_elder|Dorfältester
trp_village_74_elder_pl|Dorf 1 Ältester
trp_village_75_elder|Dorfältester
trp_village_75_elder_pl|Dorf 1 Ältester
trp_village_76_elder|Dorfältester
trp_village_76_elder_pl|Dorf 1 Ältester
trp_village_77_elder|Dorfältester
trp_village_77_elder_pl|Dorf 1 Ältester
trp_village_78_elder|Dorfältester
trp_village_78_elder_pl|Dorf 1 Ältester
trp_village_79_elder|Dorfältester
trp_village_79_elder_pl|Dorf 1 Ältester
trp_village_80_elder|Dorfältester
trp_village_80_elder_pl|Dorf 1 Ältester
trp_village_81_elder|Dorfältester
trp_village_81_elder_pl|Dorf 1 Ältester
trp_village_82_elder|Dorfältester
trp_village_82_elder_pl|Dorf 1 Ältester
trp_village_83_elder|Dorfältester
trp_village_83_elder_pl|Dorf 1 Ältester
trp_village_84_elder|Dorfältester
trp_village_84_elder_pl|Dorf 1 Ältester
trp_village_85_elder|Dorfältester
trp_village_85_elder_pl|Dorf 1 Ältester
trp_village_86_elder|Dorfältester
trp_village_86_elder_pl|Dorf 1 Ältester
trp_village_87_elder|Dorfältester
trp_village_87_elder_pl|Dorf 1 Ältester
trp_village_88_elder|Dorfältester
trp_village_88_elder_pl|Dorf 1 Ältester
trp_village_89_elder|Dorfältester
trp_village_89_elder_pl|Dorf 1 Ältester
trp_village_90_elder|Dorfältester
trp_village_90_elder_pl|Dorf 1 Ältester
trp_merchants_end|merchants end
trp_merchants_end_pl|merchants end
trp_zendar_chest|Zendar Chest
trp_zendar_chest_pl|Zendar Chest
trp_tutorial_chest_1|Nahkampfwaffen-Truhe
trp_tutorial_chest_1_pl|Nahkampfwaffen-Truhe
trp_tutorial_chest_2|Fernwaffen-Truhe
trp_tutorial_chest_2_pl|Fernwaffen-Truhe
trp_bonus_chest_1|Bonustruhe
trp_bonus_chest_1_pl|Bonustruhe
trp_bonus_chest_2|Bonustruhe
trp_bonus_chest_2_pl|Bonustruhe
trp_bonus_chest_3|Bonustruhe
trp_bonus_chest_3_pl|Bonustruhe
trp_temp_array_a|temp array a
trp_temp_array_a_pl|temp array a
trp_temp_array_b|temp array b
trp_temp_array_b_pl|temp array b
trp_temp_array_c|temp array c
trp_temp_array_c_pl|temp array c
trp_stack_selection_amounts|stack selection amounts
trp_stack_selection_amounts_pl|stack selection amounts
trp_stack_selection_ids|stack selection ids
trp_stack_selection_ids_pl|stack selection ids
trp_notification_menu_types|notification menu types
trp_notification_menu_types_pl|notification menu types
trp_notification_menu_var1|notification menu var1
trp_notification_menu_var1_pl|notification menu var1
trp_notification_menu_var2|notification menu var2
trp_notification_menu_var2_pl|notification menu var2
trp_banner_background_color_array|banner background color array{***}
trp_banner_background_color_array_pl|banner background color array{***}
trp_local_merchant|Örtlicher Händler
trp_local_merchant_pl|Örtliche Händler
trp_tax_rebel|Bauernrebell
trp_tax_rebel_pl|Bauernrebellen
trp_trainee_peasant|Bauer
trp_trainee_peasant_pl|Bauern
trp_fugitive|Nervöser Mann
trp_fugitive_pl|Nervöse Männer
trp_spy|Gewöhnlicher Städter
trp_spy_pl|Gewöhnliche Städter
trp_spy_partner|Unbeachtlicher Städter
trp_spy_partner_pl|Unbeachtliche Städter
trp_quick_battle_6_player|quick battle 6 player
trp_quick_battle_6_player_pl|quick battle 6 player
trp_log_array_entry_type|Örtlicher Händler
trp_log_array_entry_type_pl|Örtlicher Händler
trp_log_array_entry_time|Örtlicher Händler
trp_log_array_entry_time_pl|Örtlicher Händler
trp_log_array_actor|Örtlicher Händler
trp_log_array_actor_pl|Örtlicher Händler
trp_log_array_center_object|Örtlicher Händler
trp_log_array_center_object_pl|Örtlicher Händler
trp_log_array_center_object_lord|Örtlicher Händler
trp_log_array_center_object_lord_pl|Örtlicher Händler
trp_log_array_center_object_faction|Örtlicher Händler
trp_log_array_center_object_faction_pl|Örtlicher Händler
trp_log_array_troop_object|Örtlicher Händler
trp_log_array_troop_object_pl|Örtlicher Händler
trp_log_array_troop_object_faction|Örtlicher Händler
trp_log_array_troop_object_faction_pl|Örtlicher Händler
trp_log_array_faction_object|Örtlicher Händler
trp_log_array_faction_object_pl|Örtlicher Händler
